500 candles
05/10/2015;16650.234375;15908.6983351683;16367.075463875;16825.4525925817;0.850543418789526
06/10/2015;16805.5595705;15937.0546837262;16392.0199463;16846.9852088738;0.895818608559576
07/10/2015;16864.1503905;15927.6162163943;16413.108715825;16898.6012152557;0.897952544352619
08/10/2015;16970.3095705;15924.428815953;16445.273706075;16966.118596197;0.905559971393606
09/10/2015;17069.055664;15908.9206689757;16481.74123535;17054.5618017243;0.907073151370596
12/10/2015;17101.895508;15890.8685033458;16517.29277345;17143.7170435542;0.898387455771505
13/10/2015;17103.629883;15872.8062626621;16546.807031275;17220.8077998879;0.88599495650348
14/10/2015;16999.5253905;15868.9660947593;16563.0362793;17257.1064638407;0.8529860998116
15/10/2015;17038.995117;15870.7940505067;16575.65205075;17280.5100509933;0.858881403151505
16/10/2015;17163.68457;15863.263722708;16608.37377925;17353.483835792;0.874433591456078
19/10/2015;17182.569336;15861.8032394993;16643.24023435;17424.6772292007;0.865116960038669
20/10/2015;17206.4355465;15870.935224195;16686.082519475;17501.229814755;0.855000911476145
21/10/2015;17234.0605465;15890.0456496131;16733.6037841;17577.1619185869;0.844882558499707
22/10/2015;17343.0302735;15924.0577303688;16793.918530175;17663.7793299812;0.85349777222208
23/10/2015;17602.239258;15926.3287590073;16857.27297355;17788.2171880927;0.882528134400749
26/10/2015;17631.6044925;15954.9456106509;16931.4754638;17908.0053169491;0.869811676018539
27/10/2015;17587.875;16009.7519698532;17009.337719675;18008.9234694968;0.841324279761973
28/10/2015;17668.3300785;16053.7114901405;17083.887231425;18114.0629727095;0.838394694963831
29/10/2015;17735.3603515;16100.1931960932;17160.087988275;18219.9827804568;0.831734285057394
30/10/2015;17731.4150395;16152.5046472317;17234.497998075;18316.4913489183;0.804333540354244
02/11/2015;17750.459961;16195.3571288938;17289.509277375;18383.6614258562;0.788700525568505
03/11/2015;17886.93457;16238.1309746345;17343.57802735;18449.0250800655;0.815912775758735
04/11/2015;17896.4746095;16285.4276547299;17395.1942383;18504.9608218701;0.801406954271192
05/11/2015;17854.3496095;16338.9933149755;17439.39624025;18539.7991655245;0.767062397171084
06/11/2015;17840.3193355;16397.1449663669;17477.959423825;18558.7738812831;0.742100218636994
09/11/2015;17784.279297;16456.3198991524;17512.078613275;18567.8373273976;0.678507042921164
10/11/2015;17713.1904295;16513.7518472655;17542.5566406;18571.3614339345;0.547205172955206
11/11/2015;17752.044922;16567.1465446125;17580.182617175;18593.2186897375;0.554634276319177
12/11/2015;17567.714844;16614.8487585481;17606.618603525;18598.3884485019;-0.0781370847486152
13/11/2015;17339.0703125;16647.2950793247;17615.38789065;18583.4807019753;-0.704437877966734
16/11/2015;17346.719727;16677.8890370842;17623.5954102;18569.3017833158;-0.710658313990351
17/11/2015;17525.370117;16721.493044333;17639.542138725;18557.591233117;-0.447493674235953
18/11/2015;17618.825195;16768.2512987847;17658.78037115;18549.3094435153;-0.107655357507907
19/11/2015;17727.475586;16821.7160013909;17678.002636775;18534.2892721591;0.177139477448993
20/11/2015;17823.544922;16897.9619461898;17689.067919975;18480.1738937602;0.555279621304651
23/11/2015;17809.8544925;16969.7526451589;17697.980419975;18426.2081947911;0.521557761160295
24/11/2015;17773.0546875;17025.8871126773;17707.23940435;18388.5916960227;0.355137815912079
25/11/2015;17828.375;17083.9841054994;17715.241650425;18346.4991953506;0.572366055043634
27/11/2015;17789.8398435;17140.6168480248;17717.965625025;18295.3144020252;0.447859103121909
30/11/2015;17778.514648;17186.819330466;17720.32060545;18253.821880434;0.399811257799424
01/12/2015;17807.6103515;17229.6659528476;17723.178124975;18216.6902971024;0.557380650160931
02/12/2015;17804.8896485;17287.822127426;17719.0758789;18150.329630374;0.604988336932189
03/12/2015;17603.0751955;17333.2226937121;17704.4059082;18075.5891226879;-0.69328875123835
04/12/2015;17674.5751955;17373.8171304209;17695.4171875;18017.0172445791;-0.213730594276196
07/12/2015;17742.370117;17411.7665235568;17690.519726575;17969.2729295932;0.584142326937828
08/12/2015;17594.6904295;17427.3160920088;17681.0402832;17934.7644743912;-0.745401113585235
09/12/2015;17585.5996095;17429.4278645422;17674.6607422;17919.8936198578;-0.759303720223663
10/12/2015;17586.200195;17430.7475697401;17666.36850585;17901.9894419599;-0.745345192932473
11/12/2015;17402.625;17396.8297771346;17658.11401365;17919.3982501654;-0.902787313506003
14/12/2015;17258.245117;17363.6677348493;17654.072753875;17944.4777729007;-0.929260161861896
15/12/2015;17484.4052735;17386.6631178239;17660.9570312;17935.2509445761;-0.856105419039744
16/12/2015;17634.0195315;17396.5012587514;17666.389501925;17936.2777450986;-0.434412312530415
17/12/2015;17645.129883;17398.2194762761;17667.704736325;17937.1899963739;-0.303085325024597
18/12/2015;17310.4453125;17339.0109785624;17646.85322265;17954.6954667376;-0.91255344775394
21/12/2015;17194.544922;17259.6302946814;17615.40322265;17971.1761506186;-0.918939412558845
22/12/2015;17346.984375;17223.3380268308;17592.259716775;17961.1814067192;-0.860354089204079
23/12/2015;17517.7753905;17210.715649947;17579.495751925;17948.275853903;-0.550184541523845
24/12/2015;17575.1445315;17201.522382422;17566.8342285;17932.146074578;0.0123278935893805
28/12/2015;17487.1201175;17186.6590236678;17551.6982422;17916.7374607322;-0.568208071365233
29/12/2015;17648.694336;17178.1673948224;17545.2072266;17912.2470583776;0.701403444723063
30/12/2015;17651.5;17168.7607428576;17537.401709025;17906.0426751924;0.723908193444859
31/12/2015;17505.910156;17155.7401866105;17522.4527344;17889.1652821895;-0.108959408082111
04/01/2016;17181.555664;17110.3759695265;17501.376757825;17892.3775461235;-0.884921713240752
05/01/2016;17117.2246095;17051.3925566501;17473.509228525;17895.6259003999;-0.888271910655444
06/01/2016;16986.2246095;16968.7428879545;17435.70195315;17902.6610183455;-0.901325028635027
07/01/2016;16675.995117;16825.4502350473;17389.767187525;17954.0841400027;-0.923983350562289
08/01/2016;16483.2304685;16655.0533676693;17334.648730475;18014.2440932807;-0.923283248175047
11/01/2016;16346.939941;16477.7231311223;17272.685717775;18067.6483044277;-0.91771107883459
12/01/2016;16456.7099605;16366.8537830634;17225.3899658;18083.9261485366;-0.894321746812689
13/01/2016;16358.3549805;16263.390233747;17180.395458975;18097.400684203;-0.894444592821608
14/01/2016;16278.585449;16132.0278865835;17120.10446775;18108.1810489165;-0.889215349553033
15/01/2016;16098.220215;15968.732532279;17043.314501925;18117.896471571;-0.892524751201823
19/01/2016;16036.1049805;15811.1685640859;16962.8632568;18114.5579495141;-0.883140199584042
20/01/2016;15720.0048825;15628.5755588597;16883.3412353;18138.1069117403;-0.897753960965864
21/01/2016;15871.625;15506.5338884386;16817.1952392;18127.8565899614;-0.870566890458037
22/01/2016;16028.944824;15405.8719035625;16751.29326165;18096.7146197375;-0.830060606517948
25/01/2016;15983.305176;15294.3646601126;16674.569750925;18054.7748417374;-0.819006059895632
26/01/2016;16039.4750975;15195.183500244;16597.786279225;18000.389058206;-0.777849354613166
27/01/2016;16056.665039;15108.3195784409;16526.2635253;17944.2074721591;-0.739376399767208
28/01/2016;15982.9296875;15010.9307712637;16442.975292875;17875.0198144863;-0.732506426196824
29/01/2016;16278.2802735;14942.534876967;16374.31430655;17806.093736133;-0.225168028423796
01/02/2016;16405.225098;14887.0039232455;16319.28005365;17751.5561840545;0.188906652533551
02/02/2016;16264.325684;14848.2959832988;16273.41855465;17698.5411260013;-1.56069173927831E-07
03/02/2016;16171.0703125;14809.709593912;16226.1108398;17642.512085688;-0.0762773855942377
04/02/2016;16376;14791.2152698177;16195.599609325;17599.9839488323;0.459102458544643
05/02/2016;16276.7202145;14807.262790621;16175.6358642;17544.008937779;0.258284319947621
08/02/2016;15975.5297855;14833.6006313211;16150.25083005;17466.9010287789;-0.470681911344432
09/02/2016;16008.8652345;14882.2412463354;16133.347094725;17384.4529431146;-0.366026064807255
10/02/2016;16050.899902;14909.7840771208;16113.0565918;17316.3291064792;-0.144298719888497
11/02/2016;15700.415039;14921.9040873119;16080.159594725;17238.4151021381;-0.73711665578813
12/02/2016;15832.830078;14957.8474053763;16057.871826175;17157.8962469737;-0.613356439101926
16/02/2016;16104.399902;15042.3853955909;16058.180810525;17073.9762254591;0.111049062310127
17/02/2016;16352.049805;15138.2810257559;16073.97805175;17009.6750777441;0.714269588511245
18/02/2016;16451.134766;15318.031970227;16110.534545925;16903.037121623;0.792408502941956
19/02/2016;16344.480469;15457.357402422;16134.177319375;16810.997236328;0.724820954711824
22/02/2016;16540.6855465;15541.0980984116;16159.7643555;16778.4306125884;0.850089883459197
23/02/2016;16506.959961;15631.1602463027;16185.94709475;16740.7339431973;0.841285780134436
24/02/2016;16336.6254885;15701.6697286669;16200.8046143;16699.9394999331;0.692466807492299
25/02/2016;16578.2001955;15747.5943291952;16226.881372125;16706.1684150548;0.872471669212911
26/02/2016;16709.9453125;15786.4741361141;16263.232153375;16739.9901706359;0.898772117825196
29/02/2016;16618.259766;15781.9276341899;16280.231128;16778.5346218101;0.862936147990033
01/03/2016;16705.6152345;15765.6197418939;16295.250634825;16824.8815277561;0.878918157219316
02/03/2016;16833.245117;15747.1376037673;16323.696606475;16900.2556091827;0.893015845284135
03/03/2016;16882.520508;15737.5193309924;16359.26911625;16981.0189015076;0.887963805390459
04/03/2016;16980.6103515;15718.7192588983;16389.499633825;17060.2800087517;0.892723873162385
07/03/2016;17019.8652345;15706.738881552;16426.656884825;17146.574888098;0.88571499250126
08/03/2016;16997.149414;15725.3190241534;16477.73786625;17230.1567083466;0.865143525629247
09/03/2016;16998.2197265;15747.8431395904;16527.20559085;17306.5680421096;0.847499720986792
10/03/2016;16975.984375;15774.061075461;16573.4598145;17372.858553539;0.819880841890628
11/03/2016;17117.540039;15835.0044159585;16644.3160645;17453.6277130415;0.842804003505782
14/03/2016;17218.115234;15879.4534241571;16713.5803223;17547.7072204429;0.847617418106419
15/03/2016;17186.024414;15913.0587519367;16767.6615479;17622.2643438633;0.815239698795291
16/03/2016;17291.625;15942.6402857323;16814.64030765;17686.6403295677;0.83292215236527
17/03/2016;17413.3300785;15969.5479658703;16862.750073275;17755.9521806797;0.850246217795482
18/03/2016;17551.035156;15991.5035443484;16923.077807625;17854.6520709016;0.8621293804405
21/03/2016;17598.125;16018.7503141225;16975.9497803;17933.1492464775;0.857402979247155
22/03/2016;17594.6796875;16050.888076242;17030.335766625;18009.783457008;0.840670823833751
23/03/2016;17537.540039;16092.5746646136;17090.38149415;18088.1883236864;0.799999754440041
24/03/2016;17458.0751955;16138.4385907233;17134.37524415;18130.3118975767;0.735155833112285
28/03/2016;17538.419922;16186.7195649583;17175.798974625;18164.8783842917;0.761276623616921
29/03/2016;17538.540039;16234.144718289;17221.812988275;18209.481258261;0.732101743900566
30/03/2016;17721.234375;16281.6023017246;17272.5939453;18263.5855888754;0.801806697193588
31/03/2016;17712.709961;16335.9947423845;17316.5671875;18297.1396326155;0.780726751775509
01/04/2016;17689.75;16393.1247790831;17356.9286621;18320.7325451169;0.74857343904416
04/04/2016;17758.5253905;16454.8961763655;17395.82441405;18336.7526517345;0.771496933508492
05/04/2016;17648.794922;16519.0961917461;17427.270898425;18335.4456051039;0.663672356792102
06/04/2016;17633.0449215;16577.659194138;17459.0656738;18340.472153462;0.602531176229629
07/04/2016;17585.754883;16631.4707507439;17488.442431625;18345.4141125062;0.414517829850491
08/04/2016;17611.334961;16681.3678955761;17520.209960925;18359.0520262739;0.398303903416143
11/04/2016;17643.765625;16733.6503287854;17546.521240225;18359.3921516646;0.433481897055045
12/04/2016;17649;16786.2994632794;17568.065478525;18349.8314937706;0.380631311259938
13/04/2016;17830.0048825;16834.2953553535;17600.26450195;18366.2336485465;0.716478953422917
14/04/2016;17923.790039;16884.7121323074;17631.8727539;18379.0333754926;0.774181119651135
15/04/2016;17902.5302735;16942.3692009949;17656.33276365;18370.2963263051;0.748266368558372
18/04/2016;17928.875;17009.082449886;17675.22475585;18341.367061814;0.769032245079672
19/04/2016;18043.945313;17072.7535315735;17697.5157715;18322.2780114265;0.834983567169054
20/04/2016;18099.4208985;17126.9283522836;17722.75283205;18318.5773118164;0.853693625111131
21/04/2016;18035.5898435;17171.8099302251;17747.655322275;18323.5007143249;0.818737478006043
22/04/2016;17968.370117;17209.0227510269;17773.17006835;18337.3173856731;0.749004847038595
25/04/2016;17923.245117;17248.9162486269;17792.4113281;18335.9064075731;0.660070385231751
26/04/2016;17988.9697265;17284.4787937628;17814.932812475;18345.3868311872;0.737275259909547
27/04/2016;18002.459961;17331.8583955181;17828.994091775;18326.1297880319;0.750819561619807
28/04/2016;17916.140625;17373.3941024242;17839.165624975;18304.9371475259;0.54602280303729
29/04/2016;17733.4052735;17397.3670311037;17841.34838865;18285.3297461963;-0.662781111697543
02/05/2016;17843.0302735;17432.2815569984;17845.5736328;18258.8657086017;-8.76556137324259E-08
03/05/2016;17770.8154295;17448.8056915262;17851.674658175;18254.5436248238;-0.607602140144181
04/05/2016;17673.5351565;17450.2868958067;17853.699169925;18257.1114440433;-0.799383956030602
05/05/2016;17675.9648435;17448.9540565303;17858.20966795;18267.4652793697;-0.79886473536409
06/05/2016;17662.4599605;17443.9992531102;17860.765917925;18277.5325827398;-0.810451757347409
09/05/2016;17725.7705075;17445.7329146814;17864.86616205;18283.9994094186;-0.739835549240359
10/05/2016;17830.6347655;17455.9313872228;17873.947900325;18291.9644134272;-0.380943828993091
11/05/2016;17815.040039;17467.1723376468;17873.19965815;18279.2269786532;-0.497516864665765
12/05/2016;17711.785156;17472.2610571733;17862.599414;18252.9377708267;-0.771961505948223
13/05/2016;17623.6103515;17460.8773660532;17848.6534179;18236.4294697468;-0.841716575263307
16/05/2016;17643.7802735;17453.9126074359;17834.398681575;18214.8847557141;-0.819053270002605
17/05/2016;17585.69043;17449.5968806636;17811.485937425;18173.3749941864;-0.851911252189404
18/05/2016;17527.2158205;17442.7869950047;17782.875683525;18122.9643720453;-0.875444179704224
19/05/2016;17422.615234;17404.6527373437;17752.22695305;18099.8011687563;-0.899919834102439
20/05/2016;17504.535156;17377.9408045527;17729.035205;18080.1296054473;-0.855226054454424
23/05/2016;17515.375;17351.8305651282;17708.64169915;18065.4528331718;-0.831419236835745
24/05/2016;17633.8896485;17341.7370524897;17690.88769525;18040.0383380103;-0.541958429713082
25/05/2016;17813.400391;17335.9335190404;17681.43471675;18026.9359144596;0.769656156420764
26/05/2016;17846.240234;17326.0149017814;17677.9396972;18029.8644926186;0.81131006389034
27/05/2016;17848.975586;17327.3718668545;17683.718212825;18040.0645587955;0.806032565943417
31/05/2016;17811.6347655;17321.1293709162;17682.148437425;18043.1675039338;0.756684690754252
01/06/2016;17736.984375;17320.3649591554;17680.4568847;18040.5488102446;0.528865624887356
02/06/2016;17771.055664;17332.2832554882;17685.332910075;18038.3825646618;0.662423251529119
03/06/2016;17761.424805;17344.5942935846;17689.60590815;18034.6175227154;0.618541410564568
06/06/2016;17886.2451175;17357.2164988257;17700.795166;18044.3738331743;0.830881913313532
07/06/2016;17969.725586;17356.1188347348;17712.992919925;18069.8670051152;0.87022271376074
08/06/2016;17973.955078;17346.1717652685;17720.15893555;18094.1461058315;0.862985568306836
09/06/2016;17960.550781;17340.0605732725;17727.43447265;18114.8083720275;0.846900602914824
10/06/2016;17875.580078;17349.0662304178;17735.62421875;18122.1822070822;0.758661234801786
13/06/2016;17812.314453;17370.6227138374;17745.059423825;18119.4961338126;0.573073340296576
14/06/2016;17664.854492;17379.7030261405;17746.11313475;18112.5232433595;-0.637042872251715
15/06/2016;17695.985352;17398.5289376911;17751.62788085;18104.7268240089;-0.530155646355878
16/06/2016;17613.099609;17415.7954443892;17755.922070275;18096.0486961608;-0.788087264747356
17/06/2016;17668.109375;17458.4213067172;17768.196777325;18077.9722479328;-0.733810134567659
20/06/2016;17841.614258;17490.9067638056;17785.050732425;18079.1947010444;0.594506216182911
21/06/2016;17838.8203125;17519.5618852107;17801.22299805;18082.8841108893;0.472767189258833
22/06/2016;17845.2597655;17530.8871573225;17811.7915039;18092.6958504775;0.432006079600341
23/06/2016;17927.5898435;17538.4881169352;17817.500976525;18096.5138361148;0.776123748346234
24/06/2016;17651.4853515;17530.1525033373;17807.7632324;18085.3739614627;-0.837244472697273
27/06/2016;17209.145508;17407.2357441448;17775.7717285;18144.3077128551;-0.937029602641585
28/06/2016;17300.1152345;17334.2871990558;17750.19575195;18166.1043048442;-0.911733461645205
29/06/2016;17580.2646485;17320.9385768627;17742.359765625;18163.7809543873;-0.771064008609908
30/06/2016;17821.205078;17323.8071058875;17744.867236325;18165.9273667625;0.576042070957313
01/07/2016;17959.6455075;17325.0642275366;17754.77827145;18184.4923153634;0.810784932106035
